"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3008,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15406,337601250689348,337601250694385,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3019,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15436,337601250815277,337601250820018,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3020,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15438,337601250820018,337601250857501,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3023,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15444,337601250870983,337601251183733,512,0,40,0,48,64,2,1,1212416,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3024,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15447,337601251183733,337601251187585,0,0,16,0,32,256,1,1,18944,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3025,677,"void mul_mat_vec_q<(ggml_type)14, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15449,337601251191881,337601251381665,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3026,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15450,337601251381665,337601251389369,512,0,12,0,64,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3027,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15453,337601251389369,337601251394258,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3028,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15455,337601251394258,337601251431888,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3029,223,"void rope_neox<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",15456,337601251431888,337601251437814,0,0,20,0,32,1,256,1,28,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3030,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15460,337601251437814,337601251442703,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3031,677,"void mul_mat_vec_q<(ggml_type)14, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15462,337601251442703,337601251454408,512,0,40,0,48,64,2,1,32768,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3032,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15465,337601251454408,337601251459297,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3033,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15467,337601251459297,337601251470260,512,0,40,0,48,64,2,1,32768,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3034,208,"void rope_neox<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",15468,337601251470260,337601251476779,0,0,20,0,32,1,256,1,4,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3035,305,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15469,337601251476779,337601251481816,0,0,16,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3036,731,"void flash_attn_ext_vec<128, 1, (ggml_type)1, (ggml_type)1, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",15476,337601251481816,337601251500927,8704,0,124,0,112,32,4,1,32,8,28
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3037,753,"void flash_attn_combine_results<128>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",15478,337601251500927,337601251504779,0,0,20,0,32,128,1,1,128,28,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3038,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15483,337601251508928,337601251513076,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3040,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15486,337601251552040,337601251559448,512,0,12,0,64,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3039,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15485,337601251513076,337601251552040,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3041,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15489,337601251559448,337601251564189,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3043,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15494,337601251871309,337601251876494,0,0,16,0,32,256,1,1,18944,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3042,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15491,337601251564189,337601251871309,512,0,40,0,48,64,2,1,1212416,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3045,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15497,337601252063463,337601252071019,512,0,12,0,64,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3044,677,"void mul_mat_vec_q<(ggml_type)14, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15496,337601251876494,337601252063463,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3046,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15500,337601252071019,337601252075908,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3047,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15502,337601252075908,337601252113687,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3048,223,"void rope_neox<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",15503,337601252113687,337601252119909,0,0,20,0,32,1,256,1,28,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3049,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15507,337601252119909,337601252125094,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3050,677,"void mul_mat_vec_q<(ggml_type)14, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15509,337601252125094,337601252136798,512,0,40,0,48,64,2,1,32768,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3051,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15512,337601252136798,337601252141836,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3052,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15514,337601252141836,337601252153392,512,0,40,0,48,64,2,1,32768,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3054,305,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15516,337601252160058,337601252165392,0,0,16,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3053,208,"void rope_neox<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",15515,337601252153392,337601252160058,0,0,20,0,32,1,256,1,4,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3055,731,"void flash_attn_ext_vec<128, 1, (ggml_type)1, (ggml_type)1, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",15523,337601252165392,337601252185689,8704,0,124,0,112,32,4,1,32,8,28
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3056,753,"void flash_attn_combine_results<128>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",15525,337601252185689,337601252190430,0,0,20,0,32,128,1,1,128,28,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3057,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15530,337601252190430,337601252195319,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3058,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15532,337601252195319,337601252233246,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3059,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15533,337601252233246,337601252241542,512,0,12,0,64,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3060,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15536,337601252241542,337601252246728,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3061,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15538,337601252246728,337601252558885,512,0,40,0,48,64,2,1,1212416,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3062,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15541,337601252558885,337601252564071,0,0,16,0,32,256,1,1,18944,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3063,677,"void mul_mat_vec_q<(ggml_type)14, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15543,337601252564071,337601252742150,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3064,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15544,337601252742150,337601252750447,512,0,12,0,64,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3065,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15547,337601252750447,337601252755484,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3066,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15549,337601252755484,337601252792522,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3068,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15554,337601252798596,337601252804078,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3067,223,"void rope_neox<true, false, float, float>(float const*, float*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",15550,337601252792522,337601252798596,0,0,20,0,32,1,256,1,28,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3069,677,"void mul_mat_vec_q<(ggml_type)14, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15556,337601252804078,337601252816078,512,0,40,0,48,64,2,1,32768,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3070,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15559,337601252816078,337601252821115,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3071,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15561,337601252821115,337601252832819,512,0,40,0,48,64,2,1,32768,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3072,208,"void rope_neox<true, false, float, __half>(float const*, __half*, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",15562,337601252832819,337601252838894,0,0,20,0,32,1,256,1,4,256,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3073,305,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15563,337601252838894,337601252844375,0,0,16,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3075,753,"void flash_attn_combine_results<128>(float const*, HIP_vector_type<float, 2u> const*, float*, int)",15572,337601252864820,337601252869709,0,0,20,0,32,128,1,1,128,28,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3074,731,"void flash_attn_ext_vec<128, 1, (ggml_type)1, (ggml_type)1, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)",15570,337601252844375,337601252864820,8704,0,124,0,112,32,4,1,32,8,28
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3076,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15576,337601252869709,337601252874895,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3077,672,"void mul_mat_vec_q<(ggml_type)12, 1, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15578,337601252874895,337601252910896,512,0,32,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3078,511,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",15580,337601252910896,337601252915933,0,0,20,0,64,256,1,1,256,14,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3079,511,"void k_get_rows_float<float, float>(float const*, int const*, float*, long, long, long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",15582,337601252915933,337601252922007,0,0,20,0,64,256,1,1,256,14,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3080,147,"void k_bin_bcast<&(op_add(float, float)), float, float, float, float const*>(float const*, float const*, float*, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, float const*)",15584,337601252922007,337601252928378,0,0,16,0,48,128,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3081,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15586,337601252928378,337601252936674,512,0,12,0,64,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3082,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15589,337601252936674,337601252941860,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3083,657,"void mul_mat_vec_q<(ggml_type)12, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15591,337601252941860,337601253253573,512,0,40,0,48,64,2,1,1212416,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3084,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15594,337601253253573,337601253258462,0,0,16,0,32,256,1,1,18944,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3085,677,"void mul_mat_vec_q<(ggml_type)14, 1, true>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15596,337601253258462,337601253446467,512,0,40,0,48,64,2,1,229376,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3086,28,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",15597,337601253446467,337601253454764,512,0,12,0,64,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3087,34,"quantize_q8_1(float const*, void*, long, long, long, long, long, unsigned int, HIP_vector_type<unsigned int, 3u>)",15599,337601253454764,337601253459653,0,0,16,0,32,256,1,1,3584,1,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3088,605,"void mul_mat_vec_q<(ggml_type)14, 1, false>(void const*, void const*, int const*, ggml_cuda_mm_fusion_args_device, float*, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int, HIP_vector_type<unsigned int, 3u>, unsigned int, unsigned int, unsigned int)",15601,337601253459653,337601254913326,512,0,24,0,32,64,2,1,9732096,2,1
"KERNEL_DISPATCH","Agent 1",2,2,3284548,3089,6,"__amd_rocclr_copyBuffer",15604,337601255039701,337601255045478,0,0,20,0,32,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",1,1,3284548,3090,6,"__amd_rocclr_copyBuffer",15611,337601257058724,337601257064798,0,0,20,0,32,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",1,1,3284548,3091,6,"__amd_rocclr_copyBuffer",15615,337601257089984,337601257094577,0,0,20,0,32,512,1,1,512,1,1
